product,product-href,price
GIGABYTE Radeon RX 5600 XT DirectX 12 GV-R56XTGAMING OC-6GD rev. 2.0 6GB 192-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,https://www.newegg.com/gigabyte-radeon-rx-5600-xt-gv-r56xtgaming-oc-6gd-rev-2-0/p/N82E16814932307,289
ASUS Dual GeForce RTX 2060 DirectX 12 DUAL-RTX2060-A6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-rtx-2060-dual-rtx2060-a6g/p/N82E16814126284,435
"EVGA GeForce GTX 1080 FTW2 GAMING iCX, 08G-P4-6686-KR, 8GB GDDR5X, RGB LED, 9 Thermal Sensors, Asynchronous Fan Control, Thermal Display LED System, Optimized Airflow Fin Design, Die Cast/Form Fitted",https://www.newegg.com/evga-geforce-gtx-1080-08g-p4-6686-kr/p/N82E16814487319,849
MSI GeForce GTX 1660 DirectX 12 GTX 1660 GAMING X 6G 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1660-gtx-1660-gaming-x-6g/p/N82E16814137401,239
MSI GeForce GTX 1650 DirectX 12 GTX 1650 GAMING X 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1650-gtx-1650-gaming-x-4g/p/N82E16814137417,158
EVGA GeForce GTX 1080 DirectX 12 08G-P4-5180-KR 8GB 256-Bit GDDR5X PCI Express 3.0 SLI Support GAMING Video Card,https://www.newegg.com/evga-geforce-gtx-1080-08g-p4-5180-kr/p/N82E16814487278,860
MSI GeForce GTX 1060 DirectX 12 GTX 1060 3GT OC 3GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1060-gtx-1060-3gt-oc/p/N82E16814137037,439
"GIGABYTE GeForce GTX 1050 Ti OC Low Profile 4GB Video Card, GV-N105TOC-4GL",https://www.newegg.com/gigabyte-geforce-gtx-1050-ti-gv-n105toc-4gl/p/N82E16814125952,168
"EVGA GeForce GTX 1070 FTW HYBRID GAMING, 08G-P4-6278-KR, 8GB GDDR5, RGB LED, All-In-One Watercooling with 10CM FAN, 10 Power Phases, Double BIOS, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-6278-kr/p/N82E16814487264,"1,228"
"EVGA GeForce GTX 1080 GAMING ACX 3.0, 08G-P4-6181-KR, 8GB GDDR5X, LED, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1080-08g-p4-6181-kr/p/N82E16814487246,860
MSI GeForce GTX 1080 Ti DirectX 12 GeForce GTX 1080 Ti GAMING X 11G 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/msi-geforce-gtx-1080-ti-gaming-x-11g/p/N82E16814137113,"1,099"
GIGABYTE GeForce RTX 2070 DirectX 12 GV-N2070WF2-8GD 8GB 256-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,https://www.newegg.com/gigabyte-geforce-rtx-2070-gv-n2070wf2-8gd/p/N82E16814932160,399
MSI GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti GAMING X 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1050-ti-gtx-1050-ti-gaming-x-4g/p/N82E16814137054,169
EVGA GeForce GTX 1070 Ti GAMING 08G-P4-5670-KR 8GB GDDR5,https://www.newegg.com/evga-geforce-gtx-1070-ti-08g-p4-5670-kr/p/N82E16814487386,685
MSI GeForce GT 710 DirectX 12 GT 710 2GD3H LP 2GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,https://www.newegg.com/msi-geforce-gt-710-gt-710-2gd3h-lp/p/N82E16814127933,61
MSI GeForce RTX 2060 DirectX 12 RTX 2060 GAMING Z 6G 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-rtx-2060-rtx-2060-gaming-z-6g/p/N82E16814137379,369
ASRock Radeon RX 5700 DirectX 12 RX 5700 CHALLENGER D 8G OC 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-5700-rx-5700-challenger-d-8g-oc/p/N82E16814930021,329
ASUS GeForce GTX 1660 SUPER Overclocked 6GB Phoenix Fan Edition HDMI DP DVI Graphics Card (PH-GTX1660S-O6G),https://www.newegg.com/asus-geforce-gtx-1660-super-ph-gtx1660s-o6g/p/N82E16814126353,229
MSI GeForce RTX 2080 SUPER DirectX 12 RTX 2080 Super Ventus XS OC 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/msi-geforce-rtx-2080-super-rtx-2080-super-ventus-xs-oc/p/N82E16814137469,719
"EVGA GeForce RTX 2060 KO GAMING Video Card, 06G-P4-2066-KR, 6GB GDDR6, Dual Fans, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2060-06g-p4-2066-kr/p/N82E16814487488,309
"EVGA GeForce GTX 1060 GAMING, ACX 2.0 (Single Fan), 03G-P4-6160-KR, 3GB GDDR5, DX12 OSD Support (PXOC), Only 6.8 Inches",https://www.newegg.com/evga-geforce-gtx-1060-03g-p4-6160-kr/p/N82E16814487263,340
ASUS ROG GeForce GTX 1080 Ti DirectX 12 STRIX-GTX1080TI-11G-GAMING 11GB 352-Bit GDDR5X HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-1080-ti-strix-gtx1080ti-11g-gaming/p/N82E16814126187,"1,100"
"EVGA GeForce RTX 2060 SUPER SC ULTRA GAMING, 08G-P4-3067-KR, 8GB GDDR6, Dual HDB Fans, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2060-super-08g-p4-3067-kr/p/N82E16814487460,439
MSI GeForce GTX 1060 DirectX 12 GTX 1060 ARMOR 6G OC 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1060-gtx-1060-armor-6g-oc/p/N82E16814127964,489
"SAPPHIRE NITRO+ Radeon RX 5700 XT DirectX 12 100416NT+SESR 8GB 256-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card, SPECIAL EDITION",https://www.newegg.com/sapphire-radeon-rx-5700-xt-100416nt-sesr/p/N82E16814202358,464
ASUS GeForce GTX 750 Ti DirectX 11 GTX750TI-OC-2GD5 2GB 128-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-gtx-750-ti-gtx750ti-oc-2gd5/p/N82E16814121855,null
ASRock Phantom Gaming Radeon RX 550 DirectX 12 RX550 2G 2GB 128-Bit GDDR5 PCI Express 3.0 x16 (Uses x8) HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-550-rx550-2g/p/N82E16814930001,89
MSI GeForce GTX 1060 DirectX 12 GeForce GTX 1060 GAMING 6G 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1060-gaming-6g/p/N82E16814137018,489
MSI GeForce GTX 1650 DirectX 12 GTX 1650 D6 AERO ITX OC 4GB 128-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready ITX Video Card,https://www.newegg.com/msi-geforce-gtx-1650-gtx-1650-d6-aero-itx-oc/p/N82E16814137530,149
MSI GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI VENTUS XS 6G OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1660-ti-gtx-1660-ti-ventus-xs-6g-oc/p/N82E16814137392,279
"ZOTAC GAMING GeForce RTX 2060 6GB GDDR6 192-bit Gaming Graphics Card, Super Compact, ZT-T20600K-10M",https://www.newegg.com/zotac-geforce-rtx-2060-zt-t20600k-10m/p/N82E16814500495,319
ASRock Phantom Gaming D2 Radeon RX 5600 XT RX5600XT PGD2 6GO 6GB (14Gbps) 192-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-5600-xt-rx5600xt-pgd2-6go/p/N82E16814930029,309
"EVGA GeForce GTX 1080 Founders Edition, 08G-P4-6180-KR, 8GB GDDR5X, LED, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1080-fe-08g-p4-6180-kr/p/N82E16814487243,519
MSI GeForce GTX 1660 SUPER DirectX 12 GTX 1660 SUPER VENTUS XS OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1660-super-gtx-1660-super-ventus-xs-oc/p/N82E16814137475,249
"Biostar Gaming Radeon RX 550 4GB GDDR5 128-Bit DirectX 12 PCI Express 3.0 x16 DVI-D Dual Link, HDMI, DisplayPort",https://www.newegg.com/biostar-radeon-rx-550-va5505rf41/p/27N-002J-00007,93
EVGA GeForce GTX 1060 DirectX 12 06G-P4-6268-KR 6GB 192-Bit GDDR5 PCI Express 3.0 FTW GAMING ACX 3.0 Video Card,https://www.newegg.com/evga-geforce-gtx-1060-06g-p4-6268-kr/p/N82E16814487269,489
ASUS GeForce GT 1030 2GB GDDR5 HDMI DVI Graphics Card (GT1030-2G-CSM),https://www.newegg.com/asus-geforce-gt-1030-gt1030-2g-csm/p/N82E16814126203,79
"Visiontek Radeon HD 5450 1GB DDR3 (DVI-I, HDMI, VGA), 900358",https://www.newegg.com/visiontek-radeon-hd-5450-900358/p/N82E16814129189,50
ASUS Dual GeForce GTX 1070 DirectX 12 DUAL-GTX1070-O8G 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-1070-dual-gtx1070-o8g/p/N82E16814126119,610
"ASUS GeForce GTX 1070 Founders Edition, GTX1070-8G",https://www.newegg.com/asus-geforce-gtx-1070-fe-gtx1070-8g/p/N82E16814126104,620
ASUS ROG GeForce GTX 1070 STRIX-GTX1070-O8G-GAMING 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card with RGB Lighting,https://www.newegg.com/asus-geforce-gtx-1070-strix-gtx1070-o8g-gaming/p/N82E16814126109,620
GIGABYTE GeForce GTX 1050 Ti DirectX 12 GV-N105TOC-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Cards,https://www.newegg.com/gigabyte-geforce-gtx-1050-ti-gv-n105toc-4gd/p/N82E16814125915,179
DIAMOND Radeon HD 5450 DirectX 11 5450PE31G 1GB GDDR3 PCI Express 2.1 x16 HDCP Ready CrossFireX Support Low Profile Video Card,https://www.newegg.com/diamond-radeon-hd-5450-5450pe31g/p/N82E16814103200,44
"ZOTAC GAMING GeForce RTX 2060 SUPER AMP 8GB GDDR6 256-bit 14 Gbps Gaming Graphics Card, IceStorm 2.0, Strong Overclock, Spectra Lighting, ZT-T20610D-10P",https://www.newegg.com/zotac-geforce-rtx-2060-super-zt-t20610d-10p/p/N82E16814500470,475
"EVGA GeForce GTX 1070 Ti FTW2 GAMING 08G-P4-6775-KR, 8GB GDDR5 iCX - 9 Thermal Sensors & RGB LED G/P/M",https://www.newegg.com/evga-geforce-gtx-1070-ti-08g-p4-6775-kr/p/N82E16814487388,680
MSI Radeon RX 5500 XT DirectX 12 RX 5500 XT MECH 4G OC 4GB 128-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,https://www.newegg.com/msi-radeon-rx-5500-xt-rx-5500-xt-mech-4g-oc/p/N82E16814137497,189
ASUS ROG STRIX GeForce RTX 2060 DirectX 12 ROG-STRIX-RTX2060-O6G-EVO-GAMING 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-rtx-2060-rog-strix-rtx2060-o6g-evo-gaming/p/N82E16814126425,359
MSI GeForce GT 730 DirectX 12 N730-4GD3V2 4GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/msi-geforce-gt-730-n730-4gd3v2/p/N82E16814127907,94
"CORN AMD RX560 128-Bit 4GB GDDR5 Graphic Card support DirectX12 with dual fans Video Card GPU PCI Express 3.0 DP/DVI-D/HDMI,Play for LOL,DOTA,COD,War Thunder etc.",https://www.newegg.com/p/1FT-0040-00059,113
MSI GeForce GT 710 DirectX 12 GT 710 1GD3H LP 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,https://www.newegg.com/msi-geforce-gt-710-gt-710-1gd3h-lp/p/N82E16814127931,44
"AMD RX560 128-Bit 4GB GDDR5 Graphic Card DirectX12 Video Card GPU PCI Express 3.0 DP/DVI-D/HDMI,Play for LOL,DOTA,COD,War Thunder,Apex etc,Better than RX460",https://www.newegg.com/p/1FT-0040-00040,109
MSI Radeon RX 580 DirectX 12 RX 580 ARMOR MK2 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,https://www.newegg.com/msi-radeon-rx-580-rx-580-armor-mk2-8g-oc/p/1FT-0009-001M9,null
EVGA 02G-P4-3757-KR G-SYNC Support GeForce GTX 750 Ti 2GB 128-Bit GDDR5 PCI Express 3.0 FTW w/ ACX Cooling Video Card,https://www.newegg.com/evga-geforce-gtx-750-ti-02g-p4-3757-kr/p/N82E16814487028,330
"GIGABYTE AORUS Radeon RX 5700 XT 8G Graphics Card, PCIe 4.0, 8GB 256-Bit GDDR6, GV-R57XTAORUS-8GD Video Card",https://www.newegg.com/gigabyte-radeon-rx-5700-xt-gv-r57xtaorus-8gd/p/N82E16814932235,429
MSI GeForce GTX 1070 Founders Edition,https://www.newegg.com/msi-geforce-gtx-1070-fe-gtx-1070-founders-ed/p/N82E16814127941,620
SAPPHIRE PULSE Radeon RX 5600 XT DirectX 12 100419P6GL 6GB 192-Bit GDDR6 PCI Express 4.0 ATX Video Card,https://www.newegg.com/sapphire-radeon-rx-5600-100419p6gl/p/N82E16814202364,299
"EVGA GeForce RTX 2070 SUPER XC GAMING, 08G-P4-3172-KR, 8GB GDDR6, Dual HDB Fans, RGB LED, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2070-super-08g-p4-3172-kr/p/N82E16814487454,578
EVGA GeForce GT 1030 DirectX 12 02G-P4-6338-KR 2GB 64-Bit GDDR5 PCI Express 3.0 Video Card,https://www.newegg.com/evga-geforce-gt-1030-02g-p4-6338-kr/p/N82E16814487373,95
MSI GeForce GTX 1660 DirectX 12 GTX 1660 VENTUS XS 6G OC 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1660-gtx-1660-ventus-xs-6g-oc/p/N82E16814137400,216
"GIGABYTE GeForce GTX 1650 OC 4G Graphics Card, 2 x WINDFORCE Fans, 4GB 128-Bit GDDR5, GV-N1650OC-4GD Video Card",https://www.newegg.com/gigabyte-geforce-gtx-1650-gv-n1650oc-4gd/p/N82E16814932150,159
NVIDIA GeForce RTX 2080 Ti Founders Edition 11GB GDDR6 PCI Express 3.0 Graphics Card with PCIe Riser,https://www.newegg.com/p/1FT-0004-005C1,"1,469"
"GIGABYTE GeForce RTX 2080 Super WINDFORCE OC 8G Graphics Card, 3 x WINDFORCE Fans, 8GB 256-Bit GDDR6, GV-N208SWF3OC-8GD Video Card",https://www.newegg.com/gigabyte-geforce-rtx-2080-super-gv-n208swf3oc-8gd/p/N82E16814932211,719
"Visiontek Radeon HD 5450 2GB DDR3 (DVI-I, HDMI, VGA), 900356",https://www.newegg.com/visiontek-radeon-hd-5450-900356/p/N82E16814129186,69
ASUS GeForce GTX 1660 6GB Phoenix Fan Edition HDMI DP DVI Graphics Card (PH-GTX1660-6G),https://www.newegg.com/asus-geforce-gtx-1660-ph-gtx1660-6g/p/N82E16814126308,283
"GIGABYTE GeForce GT 1030 Low Profile 2GB, GV-N1030D5-2GL",https://www.newegg.com/gigabyte-geforce-gt-1030-gv-n1030d5-2gl/p/N82E16814125972,84
"EVGA GeForce RTX 2070 SUPER FTW3 ULTRA GAMING, 08G-P4-3277-KR, 8GB GDDR6, iCX2 Technology, RGB LED, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2070-super-08g-p4-3277-kr/p/N82E16814487452,599
"EVGA GeForce GTX 1650 SC ULTRA GAMING GDDR6, 04G-P4-1257-KR, 4GB GDDR6, Dual Fan, Metal Backplate",https://www.newegg.com/evga-geforce-gtx-1650-super-04g-p4-1257-kr/p/N82E16814487496,179
MSI GeForce GT 730 DirectX 12 N730-2GD3V3 2GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/msi-geforce-gt-730-n730-2gd3v3/p/N82E16814127906,79
MSI Radeon RX 5600 XT DirectX 12 RX 5600 XT GAMING X 6GB 192-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,https://www.newegg.com/msi-radeon-rx-5600-xt-rx-5600-xt-gaming-x/p/N82E16814137501,314
ASRock Phantom Gaming D3 Radeon RX 5600 XT RX5600XT PGD3 6GO 6GB (14Gbps) 192-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-5600-xt-rx5600xt-pgd3-6go/p/N82E16814930028,289
MSI Radeon RX 5500 XT DirectX 12 RX 5500 XT GAMING X 8G 8GB 128-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,https://www.newegg.com/msi-radeon-rx-5500-xt-rx-5500-xt-gaming-x-8g/p/N82E16814137489,243
"EVGA GeForce GTX 1060 6GB SSC GAMING ACX 3.0, 6GB GDDR5, LED, DX12 OSD Support (PXOC), 06G-P4-6267-KR",https://www.newegg.com/evga-geforce-gtx-1060-06g-p4-6267-kr/p/N82E16814487275,489
"EVGA GeForce RTX 2080 Ti DirectX 12 11G-P4-2281-KR 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support BLACK EDITION GAMING Video Card, Dual HDB Fans & RGB LED",https://www.newegg.com/evga-geforce-rtx-2080-ti-11g-p4-2281-kr/p/N82E16814487418,"1,499"
XFX RX 5700 XT THICC III ULTRA 8GB BOOST UP TO 2025 MHz GDDR6 3xDP HDMI Video Card,https://www.newegg.com/xfx-radeon-rx-5700-xt-rx-57xt838d8/p/N82E16814150829,439
ASUS GeForce GTX 1050 Ti 4GB PHOENIX Fan Edition DVI-D HDMI DP 1.4 Gaming Graphics Card (PH-GTX1050Ti-4G),https://www.newegg.com/asus-geforce-gtx-1050-ti-ph-gtx1050ti-4g/p/N82E16814126170,216
"EVGA GeForce GTX 1070 HYBRID GAMING, 08G-P4-6178-KR, 8GB GDDR5, LED, All-In-One Watercooling, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-6178-kr/p/N82E16814487281,635
"EVGA GeForce GTX 1060 GAMING, ACX 2.0 (Single Fan), 06G-P4-6161-KR, 6GB GDDR5, DX12 OSD Support (PXOC), Only 6.8 Inches",https://www.newegg.com/evga-geforce-gtx-1060-06g-p4-6161-kr/p/N82E16814487260,439
ASUS Turbo GeForce GTX 1070 Ti TURBO-GTX1070TI-8G 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-1070-ti-turbo-gtx1070ti-8g/p/N82E16814126226,670
ASRock Phantom Gaming D Radeon RX 570 DirectX 12 RX570 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/asrock-radeon-rx-570-rx570-8g-oc/p/N82E16814930008,149
MSI GeForce GTX 1070 DirectX 12 GTX 1070 AERO 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1070-gtx-1070-aero-8g-oc/p/N82E16814127948,605
MSI GeForce GTX 1080 Ti DirectX 12 GeForce GTX 1080 Ti GAMING X 11G 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card- OEM Edition,https://www.newegg.com/msi-geforce-gtx-1080-ti-gaming-x-11g/p/1FT-0009-004C4,899
"EVGA GeForce RTX 2070 SUPER XC ULTRA+ Video Card, OVERCLOCKED, 2.75-Slot Extreme Cool Dual, 70C Gaming, RGB, Metal Backplate, 08G-P4-3175-KR, 8GB 15.5 GHz GDDR6",https://www.newegg.com/evga-geforce-rtx-2070-super-08g-p4-3175-kr/p/N82E16814487477,589
MSI GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI GAMING X 6G 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1660-ti-gtx-1660-ti-gaming-x-6g/p/N82E16814137391,299
"EVGA GeForce GTX 1070 GAMING, 8GB GDDR5, DX12 OSD Support, Graphics Cards (08G-P4-5170-KR)",https://www.newegg.com/evga-geforce-gtx-1070-gaming-08g-p4-5170-kr/p/N82E16814487277,620
"EVGA GeForce RTX 2060 SUPER SC ULTRA GAMING, 08G-P4-3067-KR, 8GB GDDR6, Dual HDB Fans, Metal Backplate",https://www.newegg.com/evga-geforce-rtx-2060-super-08g-p4-3067-kr/p/N82E16814487460,419
ASUS TUF Gaming X3 Radeon RX 5700 XT DirectX 12 TUF 3-RX5700XT-O8G-EVO-GAMING 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready CrossFireX Support Video Card,https://www.newegg.com/asus-radeon-rx-5700-xt-tuf-3-rx5700xt-o8g-evo-gaming/p/N82E16814126426,419
"EVGA GeForce RTX 2080 SUPER BLACK GAMING, 08G-P4-3081-KR, 8GB GDDR6",https://www.newegg.com/evga-geforce-rtx-2080-super-08g-p4-3081-kr/p/N82E16814487461,729
MAXSUN GeForce GT 730 DirectX 12 730HH4G 4GB 128-Bit DDR3 PCI Express 2.0 x16 Standard ATX Video Card HDMI+DVI+VGA,https://www.newegg.com/maxsun-geforce-gt-730-gt-730-hh4g/p/1FT-009J-00021,89
"CORN GTX 750Ti 128-Bit 2GB GDDR5 Graphic Card with dual fans DirectX12 Video Card GPU PCI Express 3.0 VGA/DVI/HDMI,Play for LOL,PUBG,OW,War Thunder etc.",https://www.newegg.com/corn-electronics-nvidia-geforce-gtx-750-ti/p/1FT-0040-00080,109
MSI GeForce RTX 2060 SUPER DirectX 12 RTX 2060 SUPER GAMING 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-rtx-2060-super-rtx-2060-super-gaming/p/N82E16814137463,492
"EVGA GeForce RTX 2070 SUPER KO GAMING Video Card, 08G-P4-2072-KR, 8GB GDDR6, Dual Fans",https://www.newegg.com/evga-geforce-rtx-2070-super-08g-p4-2072-kr/p/N82E16814487499,524
ASUS ROG Strix GeForce RTX 2080 Ti DirectX 12 ROG-STRIX-RTX2080TI-O11G-GAMING 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-rtx-2080-ti-rog-strix-rtx2080ti-o11g-gaming/p/N82E16814126263,"1,299"
MSI GeForce RTX 2070 DirectX 12 RTX 2070 Ventus 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-rtx-2070-rtx-2070-ventus-8g/p/N82E16814137376,429
ASUS Dual GeForce RTX 2080 Ti DirectX 12 DUAL-RTX2080TI-O11G 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-rtx-2080-ti-dual-rtx2080ti-o11g/p/N82E16814126247,"1,199"
ASUS ROG STRIX GeForce RTX 2070 SUPER Advanced Overclocked 8G GDDR6 HDMI DisplayPort USB Type-C Gaming Graphics Card (ROG-STRIX-RTX2070S-A8G-GAMING),https://www.newegg.com/geforce-rtx-2070-super-asus-rtx2070-super/p/N82E16814126330,584
XFX Radeon RX 570 DirectX 12 RX-570P8DFD6 8GB 256-Bit DDR5 PCI Express 3.0 CrossFireX Support Video Card,https://www.newegg.com/xfx-radeon-rx-570-rx-570p8dfd6/p/N82E16814150815,139
ASUS ROG Strix GeForce GTX 1650 4GB Edition HDMI 2.0 DP 1.4 Gaming Graphics Card (ROG-STRIX-GTX1650-4G-GAMING),https://www.newegg.com/asus-geforce-gtx-1650-rog-strix-gtx1650-4g-gaming/p/N82E16814126320,256
ASUS ROG STRIX AMD Radeon RX 5700 XT Overclocked 8G GDDR6 HDMI DisplayPort Gaming Graphics Card (ROG-STRIX-RX5700XT-O8G-GAMING),https://www.newegg.com/asus-radeon-rx-5700-xt-rog-strix-rx5700xt-o8g-gaming/p/N82E16814126344,459
MSI Radeon RX 580 DirectX 12 RX 580 ARMOR MK2 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,https://www.newegg.com/msi-radeon-rx-580-rx-580-armor-mk2-8g-oc/p/N82E16814137290,373
"ZOTAC GAMING GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact, ZT-T16600K-10M",https://www.newegg.com/zotac-geforce-gtx-1660-zt-t16600k-10m/p/N82E16814500480,219
GIGABYTE GeForce GTX 1050 Ti DirectX 12 GV-N105TD5-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Cards,https://www.newegg.com/gigabyte-geforce-gtx-1050-ti-gv-n105td5-4gd/p/N82E16814125916,159
GIGABYTE GeForce GTX 1650 DirectX 12 GV-N1656OC-4GL 4GB 128-Bit GDDR6 PCI Express 3.0 x16 Low Profile Ready Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1650-gv-n1656oc-4gl/p/N82E16814932298,159
MSI GeForce GT 710 DirectX 12 GT 710 2GD3 LP 2GB 64-Bit DDR3 PCI Express 2.0 HDCP Ready Low Profile Video Card,https://www.newegg.com/msi-geforce-gt-710-gt-710-2gd3-lp/p/N82E16814127932,54
"EVGA GeForce GTX 1070 FTW GAMING ACX 3.0, 08G-P4-6276-KR, 8GB GDDR5, RGB LED, 10CM FAN, 10 Power Phases, Double BIOS, DX12 OSD Support (PXOC)",https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-6276-kr/p/N82E16814487259,625
MSI 131207 GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti 4G OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1050-ti-gtx-1050-ti-4g-oc/p/N82E16814137056,439
NVIDIA TITAN RTX DirectX 12 900-1G150-2500-000 SB 24GB 384-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/nvidia-titan-rtx-900-1g150-2500-000-sb/p/N82E16814132084,"2,499"
ASUS ROG Strix GeForce RTX 2080 Ti DirectX 12 ROG-STRIX-RTX2080TI-A11G-GAMING 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-rtx-2080-ti-rog-strix-rtx2080ti-a11g-gaming/p/N82E16814126265,"1,998"
MSI Radeon RX 5600 XT DirectX 12 RX 5600 XT MECH OCBV 6GB 192-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,https://www.newegg.com/msi-radeon-rx-5600-xt-rx-5600-xt-mech-ocbv/p/N82E16814137554,279
