product,product-href,price
OCPC X3TREME Aura RGB 16GB (8GBx2) DRAM DDR4 3000MHz RAM Memory Kit by VisionTek (Black),https://www.amazon.com/X3TREME-8GBx2-3000MHz-Memory-VisionTek/dp/B0844NQSMD/ref=sr_1_222?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-222&ts_id=172500,76
"OWC 8 GB (2 X 4GB) PC8500 DDR3 1066 MHz 204-pin Memory Upgrade Kit, (OWC8566DDR3S8GP), for MacBook Pro, MacBook, Mac Mini and iMac",https://www.amazon.com/OWC-204-pin-Upgrade-MacBook-OWC8566DDR3S8GP/dp/B00BKVQFU2/ref=sr_1_200?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-200&ts_id=172500,47
G.SKILL Ripjaws V Series DDR4 2666 PC4-21300 288-Pin 8GB (8GB x 1) Desktop Memory Kit Model F4-2666C19S-8GVR,https://www.amazon.com/G-SKILL-Ripjaws-PC4-21300-288-Pin-F4-2666C19S-8GVR/dp/B07R2KB3LG/ref=sr_1_157?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-157&ts_id=172500,null
"Crucial Bundle with 128GB (4 x 32GB) DDR4 PC4-21300 2666MHz RDIMM (4 x CT32G4RFD4266), Dual Ranked Registered ECC Memory",https://www.amazon.com/Crucial-PC4-21300-2666MHz-CT32G4RFD4266-Registered/dp/B07X1TLVJN/ref=sr_1_335?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-335&ts_id=172500,799
Patriot Viper Gaming RGB Series DDR4 DRAM 3000MHz 16GB Kit - Black - RGB Color Profiles,https://www.amazon.com/Patriot-Viper-Gaming-DDR4-3000MHz/dp/B07CX77C6H/ref=sr_1_840?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-840&ts_id=172500,84
16Gb (2X8Gb) Memory Ram Compatible with Dell Latitude E5430 Notebook by CMS (A7),https://www.amazon.com/Memory-Compatible-Dell-Latitude-E5430/dp/B00NUE39W4/ref=sr_1_656?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-656&ts_id=172500,66
"Samsung 4GB DDR4 PC4-21300, 2666MHZ, 288 PIN DIMM, 1.2V, CL 19 Desktop ram Memory Module",https://www.amazon.com/Samsung-PC4-21300-2666MHZ-desktop-memory/dp/B07F6YYGDD/ref=sr_1_419?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-419&ts_id=172500,20
Corsair Vengeance RGB Pro 16GB (2x8GB) DDR4 3600 (PC4-28800) C18 Desktop Memory – Black,https://www.amazon.com/Corsair-Vengeance-PC4-28800-Desktop-Memory/dp/B07TB3R9JB/ref=sr_1_67?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-67&ts_id=172500,97
32Gb (4X8Gb Memory Ram Compatible with Hp/Compaq Workstation Z220 CMT/Sff Intel Core C216 by CMS (C7),https://www.amazon.com/4X8Gb-Memory-Compatible-Compaq-Workstation/dp/B01KP4UR08/ref=sr_1_810?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-810&ts_id=172500,127
Patriot Signature Premium DDR4 16GB (2x8GB) 2666MHz (PC4-21300) UDIMM kit with Heatshield PSP416G2666KH1,https://www.amazon.com/Patriot-Signature-PC4-21300-Heatshield-PSP416G2666KH1/dp/B07Q2BDXBG/ref=sr_1_547?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-547&ts_id=172500,61
16Gb (2X8Gb) Memory Ram Compatible with Dell Latitude E5540 Notebook by CMS A7,https://www.amazon.com/Memory-Compatible-Dell-Latitude-E5540/dp/B00R1XACHU/ref=sr_1_459?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-459&ts_id=172500,66
"Corsair Vengeance RGB Pro 16GB (2x8GB) DDR4 3600 (PC4-28800) C18 AMD Optimized Memory – Black, Model Number: CMW16GX4M2Z3600C18",https://www.amazon.com/Corsair-Vengeance-PC4-28800-Optimized-Memory/dp/B07TC4TPCN/ref=sr_1_627?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-627&ts_id=172500,99
Patriot Signature 4GB DDR3 PC3-12800 (1600MHz) CL11 DIMM Memory Module PSD34G160081,https://www.amazon.com/Patriot-Signature-PC3-12800-1600MHz-PSD34G160081/dp/B00AASUPHK/ref=sr_1_897?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-897&ts_id=172500,18
A-Tech 4GB KIT (2 x 2GB) For HP-Compaq Business Desktop Series dc5800 (All Form Factors) dc5850 (All Form Factors) dc7800 (Small Form Factor/Convertible M. DIMM DDR2 NON-ECC PC2-6400 800MHz RAM Memory,https://www.amazon.com/HP-Compaq-Convertible-Minitower-Microtower-Tech/dp/B00VP5XA1A/ref=sr_1_172?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-172&ts_id=172500,43
"8GB (1X8GB) Memory Ram Compatible with Acer Aspire TC-860, Aspire TC-865, Aspire TC-866, Aspire TC-885 by CMS d24",https://www.amazon.com/Memory-Compatible-Aspire-TC-860-TC-865/dp/B0892T42V5/ref=sr_1_741?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-741&ts_id=172500,36
ADATA 8GB Gammix D10 DDR4 3000 Memory Module,https://www.amazon.com/ADATA-Gammix-DDR4-Memory-Module/dp/B07RTYW31H/ref=sr_1_564?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-564&ts_id=172500,54
16Gb 2X8Gb Ram Memory Compatible with Dell Inspiron 15R (5537) Notebook by CMS Brand (A7),https://www.amazon.com/Memory-Dell-Inspiron-15R-Notebook/dp/B0187SSFI0/ref=sr_1_860?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-860&ts_id=172500,66
Crucial 32GB Kit (16GBx2) DDR4-2133 MT/S (PC4-2133) CL15 dual ranked x4based ECC Registered Server Memory CT2K16G4RFD4213,https://www.amazon.com/Crucial-DDR4-2133-PC4-2133-Registered-CT2K16G4RFD4213/dp/B00KUSMULY/ref=sr_1_775?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-775&ts_id=172500,157
Kingston Memory KVR26N19D8/16 ValueRAM 16GB Computer Internal Memory,https://www.amazon.com/Kingston-KVR26N19D8-16-ValueRAM-Computer/dp/B0721M46Y2/ref=sr_1_79?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-79&ts_id=172500,66
"Crucial Bundle with 64GB (2 x 32GB) DDR4 PC4-21300 2666MHz RDIMM (2 x CT32G4RFD4266), Dual Ranked Registered ECC Memory",https://www.amazon.com/Crucial-PC4-21300-2666MHz-CT32G4RFD4266-Registered/dp/B07X4WW2PJ/ref=sr_1_515?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-515&ts_id=172500,429
Corsair Dominator Platinum RGB 32GB (2x16GB) DDR4 3200 (PC4-25600) C16 1.35V Desktop Memory,https://www.amazon.com/Corsair-Dominator-Platinum-PC4-25600-Desktop/dp/B07N3LDKR1/ref=sr_1_51?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-51&ts_id=172500,195
Dell Memory Upgrade - 16GB 2Rx8 DDR4-2400MHz SODIMM Memory Module  PN: SNP821PJC/16G,https://www.amazon.com/Dell-Memory-Upgrade-DDR4-2400MHz-SNP821PJC/dp/B0716RWNBW/ref=sr_1_540?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-540&ts_id=172500,130
A-Tech 16GB Kit (2x8GB) DDR3 / DDR3L 1600 MHz PC3-12800 UDIMM 2Rx8 1.35V/1.5V CL11 240 PIN DIMM Non-ECC Unbuffered Desktop Computer Memory RAM Upgrade Modules,https://www.amazon.com/AT8G2D3D1600ND8N135V-Variaci%C3%B3n-parental-P600000006/dp/B00C53GN1U/ref=sr_1_4?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-4&ts_id=172500,58
8GB (2 X 4GB) Memory Upgrade for MSI Motherboard H81M-P33 V2 DDR3 PC3-10600 1333MHz DIMM RAM (PARTS-QUICK Brand),https://www.amazon.com/Upgrade-Motherboard-H81M-P33-PC3-10600-PARTS-QUICK/dp/B00NLN4LK8/ref=sr_1_340?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-340&ts_id=172500,49
Kingston Technology ValueRAM 8GB 1333MHz DDR3 Non-ECC CL9 DIMM Desktop Memory 8 (PC3 10600) KVR1333D3N9/8G,https://www.amazon.com/Kingston-Technology-ValueRAM-KVR1333D3N9-8G/dp/B0069RXHF8/ref=sr_1_650?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-650&ts_id=172500,43
"8GB 2x4gb RAM Memory Compatible with HP 2000-219DX, 2000-2204TU, 2000-2212TU, 2000-224CA by CMS A21",https://www.amazon.com/Memory-Compatible-2000-219DX-2000-2204TU-2000-2212TU/dp/B071NDTDR6/ref=sr_1_573?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-573&ts_id=172500,31
"8GB DDR4 2666MHZ Memory SIMM Bank for Desktop Computer, 1.2V 240Pins DDRIV RAM Module Board for Games/Office",https://www.amazon.com/2666MHZ-Memory-Desktop-Computer-240Pins/dp/B087364G4F/ref=sr_1_121?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-121&ts_id=172500,18
v-Color Prism Pro RGB 16GB (2 x 8GB) DDR4 3200MHz (PC4-25600) Desktop Memory Module Ram (TL8G32816C-E6PRKWK),https://www.amazon.com/v-Color-3200MHz-PC4-25600-Desktop-TL8G32816C-E6PRKWK/dp/B089NL8L8Q/ref=sr_1_658?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-658&ts_id=172500,72
Dell A9654880 DDR4 4GB Memory Green,https://www.amazon.com/Dell-99999-A9654880-DDR4-4GB-Memory-Green/dp/B073P715QK/ref=sr_1_137?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-137&ts_id=172500,22
"Timetec Hynix IC 8GB KIT(2x4GB) Compatible for Apple DDR3 1333MHz PC3-10600 for Early/Late 2011 13/15/17 inch MacBook Pro, Mid 2010 Mid/Late 2011 21.5/27 inch iMac, Mid 2011 Mac Mini (8GB KIT(2x4GB))",https://www.amazon.com/Timetec-1333MHz-PC3-10600-upgrade-21-5-inch/dp/B06XJ8LLVQ/ref=sr_1_214?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-214&ts_id=172500,33
"Corsair CMY32GX3M4A1600C9R Vengeance Pro 32GB (4x8GB) DDR3 1600 MHz (PC3 12800) Desktop, Red 1.5V",https://www.amazon.com/Corsair-CMY32GX3M4A1600C9R-Vengeance-4x8GB-Desktop/dp/B00D6E5K2A/ref=sr_1_319?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-319&ts_id=172500,159
8 GB (2 x 4GB) PC3-12800E ECC UnBuffered Memory Kit for HP Z-Series Z420 Z620 Z820 (Renewed),https://www.amazon.com/4GB-PC3-12800E-ECC-UnBuffered-HP/dp/B07MLTMPJ9/ref=sr_1_589?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-589&ts_id=172500,48
"Samsung Original 16GB, (2 x 8GB) 240-pin DIMM, DDR3 PC3-12800, Desktop Memory Module",https://www.amazon.com/Samsung-original-240-pin-PC3-12800-desktop/dp/B00G1H3UUI/ref=sr_1_778?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-778&ts_id=172500,64
HyperX Kingston Technology Fury 8GB 1866MHz DDR3L CL11 DIMM 1.35V Low Voltage Desktop Memory HX318LC11FB/8,https://www.amazon.com/HyperX-Kingston-Technology-1866MHz-HX318LC11FB/dp/B014R8JHXQ/ref=sr_1_104?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-104&ts_id=172500,47
16GB 1X16GB RAM Memory Compatible with Dell Inspiron 13 7352 with 5th Generation i7 CPU by CMS C57,https://www.amazon.com/1X16GB-Memory-Compatible-Inspiron-Generation/dp/B07JDF13NJ/ref=sr_1_715?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-715&ts_id=172500,130
Patriot Viper Elite Series DDR4 32GB (2x16GB) 2666MHz PC4-21300 Dual Memory Kit (Black/Grey),https://www.amazon.com/Patriot-Viper-Elite-DDR4-PC4-21300/dp/B079NL4P66/ref=sr_1_326?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-326&ts_id=172500,117
Patriot Viper Elite Series DDR4 16GB (2x8GB) 2666MHz PC4-21300 Dual Memory Kit (Black/Grey) PVE416G266C6KGY,https://www.amazon.com/PVE416G266C6KGY-VIPERELITEGRAYPARENT/dp/B079NQHWMG/ref=sr_1_525?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-525&ts_id=172500,64
Genuine Hynix HMT325U6CFR8C-PB Computer Memory 2GB 1Rx8 PC3-12800U 655409-150,https://www.amazon.com/Hynix-HMT325U6CFR8C-PB-Computer-PC3-12800U-655409-150/dp/B016KVU8JK/ref=sr_1_804?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-804&ts_id=172500,9
Samsung 512MB PC2-5300U DDR2 Desktop PC Memory M378T6553EZS-CE6,https://www.amazon.com/Samsung-M378T6553EZS-CE6-Memoria-sobremesa-PC2-5300U/dp/B00SZ47T8Y/ref=sr_1_724?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-724&ts_id=172500,18
A-Tech 4GB (2 x 2GB) DDR3 1333MHz PC3-10600 Desktop RAM Kit | Non-ECC Unbuffered DIMM 1.5V 240-Pin Memory Upgrade Modules,https://www.amazon.com/PC3-10600-DESKTOP-Modules-240-pin-Tech/dp/B00C5368RO/ref=sr_1_118?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-118&ts_id=172500,25
"8GB (1X8GB) Memory Ram Compatible with HP/Compaq ProDesk 400 G5 MT, ProDesk 400 G5 SFF, ProDesk 400 G6 MT, ProDesk 400 G6 SFF by CMS d24",https://www.amazon.com/1X8GB-Memory-Compatible-Compaq-ProDesk/dp/B0892RCK2H/ref=sr_1_501?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-501&ts_id=172500,36
Kingston 4GB 2400MHz DDR4 Non-ECC PC Memory ValueRam 4GB 2400MHz DIMM KVR24N17S6/4,https://www.amazon.com/Kingston-ValueRam-4gb-2400mhz-Dimm/dp/B076Q5KBFC/ref=sr_1_107?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-107&ts_id=172500,20
"Corsair Vengeance RGB PRO 32GB (2x16GB) DDR4 3600 (PC4-28800) C18 AMD Optimized Memory – Black, (Model: CMW32GX4M2Z3600C18)",https://www.amazon.com/Corsair-Vengeance-2x16GB-PC4-28800-Optimized/dp/B082DGZJ9C/ref=sr_1_220?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-220&ts_id=172500,169
CORSAIR Vengeance LPX 16GB (2 x 8GB) DDR4 3600 (PC4-28800) C20 1.35V Desktop Memory - Black,https://www.amazon.com/CORSAIR-Vengeance-PC4-28800-Desktop-Memory/dp/B083JX396K/ref=sr_1_253?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-253&ts_id=172500,69
Arch Memory Replacement for HP 16 GB 288-Pin DDR4 UDIMM RAM for OMEN X Gaming Desktop Model 900-260XE,https://www.amazon.com/Arch-Memory-Certified-288-Pin-900-260XE/dp/B078HH9CRR/ref=sr_1_387?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-387&ts_id=172500,68
32Gb (4X8Gb) Memory Ram Compatible with Dell Optiplex 9010 Mt/Dt/Sff/Usff by MCS C7,https://www.amazon.com/32Gb-4X8Gb-Memory-Compatible-Optiplex/dp/B01KGISNZ4/ref=sr_1_470?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-470&ts_id=172500,127
G.Skill 16GB (2 x 8GB) Ripjaws V Series DDR4 PC4-25600 3200MHz Intel Z170 Platform Desktop Memory F4-3200C16D-16GVRB,https://www.amazon.com/G-SKILL-Ripjaws-PC4-25600-Platform-F4-3200C16D-16GVRB/dp/B017RKV4N2/ref=sr_1_249?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-249&ts_id=172500,null
Corsair CMZ8GX3M2A1600C9B  Vengeance Blue 8 GB (2X4 GB) PC3-12800 1600mHz DDR3 240-Pin SDRAM Dual Channel Memory Kit 1.5V,https://www.amazon.com/CORSAIR-Vengeance-240-Pin-Desktop-CMZ8GX3M2A1600C9B/dp/B004QBUL1C/ref=sr_1_169?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-169&ts_id=172500,50
OWC 32.0GB (2 x 16GB) PC8500 DDR3 ECC 1066 MHz 240 pin DIMM Memory Upgrade Kit for 2009 Mac Pro and Xserve,https://www.amazon.com/OWC-32-0GB-PC8500-Memory-Upgrade/dp/B01CXEP96U/ref=sr_1_227?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-227&ts_id=172500,119
OLOy DDR4 RAM 16GB (1x16GB) 2400 MHz CL17 1.2V 288-Pin Desktop Gaming UDIMM (MD4U162417BBSA),https://www.amazon.com/OLOy-2400MHz-Unbuffered-288-Pin-MD4U162417BBSA/dp/B07LG5ZQ5X/ref=sr_1_596?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-596&ts_id=172500,40
8Gb (2X4Gb) Memory Ram Compatible with Dell Optiplex 3010 (Mt/Dt/Sff) by CMS A74,https://www.amazon.com/2X4Gb-Memory-Compatible-Dell-Optiplex/dp/B06XBQQFDV/ref=sr_1_254?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-254&ts_id=172500,31
G.SKILL 16GB (2 x 8GB) Ripjaws V Series DDR4 PC4-25600 3200MHz Desktop Memory Model F4-3200C16D-16GVKB,https://www.amazon.com/G-SKILL-Ripjaws-PC4-25600-3200MHz-F4-3200C16D-16GVKB/dp/B015FXXBW0/ref=sr_1_76?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-76&ts_id=172500,null
HyperX Fury 16GB 2666MHz DDR4 CL16 DIMM  Black XMP Desktop Memory Single Stick HX426C16FB3/16,https://www.amazon.com/HyperX-2666MHz-Desktop-HX426C16FB3-16/dp/B07WF9MD3Q/ref=sr_1_9?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-9&ts_id=172500,70
16GB G.Skill DDR4 TridentZ RGB 4000Mhz PC4-32000 CL18 1.35V Dual Channel Kit (2x8GB) for Intel Z270,https://www.amazon.com/G-Skill-TridentZ-4000Mhz-PC4-32000-Channel/dp/B01MYCKM2Y/ref=sr_1_412?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-412&ts_id=172500,null
"16Gb (2X8Gb) Ram Memory Compatible with Lenovo Thinkpad T520 4239; 4240, 4241, 4242, 4243 by CMS Brand (A13)",https://www.amazon.com/2X8Gb-Memory-Compatible-Lenovo-Thinkpad/dp/B00I9OTXHU/ref=sr_1_463?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-463&ts_id=172500,66
8Gb 2X4Gb Ram Memory Compatible with Dell Inspiron 14R (N4010) Notebooks by CMS (A29),https://www.amazon.com/2X4Gb-Memory-Compatible-Inspiron-Notebooks/dp/B00CP78ZDA/ref=sr_1_955?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-955&ts_id=172500,31
Apple 8GB Memory Kit (2x4GB) DDR3-1600MHz PC3-12800 SODIMM for MacBook Pro,https://www.amazon.com/Memory-DDR3-1600MHz-PC3-12800-SODIMM-MacBook/dp/B008AV2V1C/ref=sr_1_526?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-526&ts_id=172500,34
"8Gb 2X4Gb Memory Ram Compatible with Gateway Desktop Sx2855-Ub12P, Sx2850-Ub10P Sx2855-Ur10P by CMS A69",https://www.amazon.com/Memory-Compatible-Sx2855-Ub12P-Sx2850-Ub10P-Sx2855-Ur10P/dp/B00O4CWT2W/ref=sr_1_405?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-405&ts_id=172500,31
OLOy DDR4 RAM 16GB (2x8GB) 2666 MHz CL16 1.2V 288-Pin Desktop Gaming UDIMM (MD4U082616BBDA),https://www.amazon.com/OLOy-288-Pin-Desktop-Gaming-MD4U082616BBDA/dp/B088H43X8R/ref=sr_1_204?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-204&ts_id=172500,51
"TECMIYO 16GB Kit (2x8GB) DDR3 / DDR3L 1600MHz UDIMM, PC3-12800 DIMM, PC3 / PC3L-12800U Non ECC Unbuffered 1.35V/1.5V CL11 2RX8 Dual Rank 240 Pin Desktop RAM Computer Memory Module",https://www.amazon.com/TECMIYO-PC3L-12800-PC3L-12800U-Unbuffered-Computer/dp/B07P7TT24Z/ref=sr_1_6?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-6&ts_id=172500,60
Komputerbay 16GB (4 X 4GB) DDR3 DIMM (240 pin) 1333Mhz PC3 10600 / PC3 10666 16 GB KIT,https://www.amazon.com/Komputerbay-16GB-1333Mhz-10600-10666/dp/B003OSYW1S/ref=sr_1_97?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-97&ts_id=172500,62
128GB (4x32GB) DDR4-2666MHz PC4-21300 ECC RDIMM 2Rx4 1.2V Registered Memory for Server/Workstation,https://www.amazon.com/4x32GB-DDR4-2666MHz-PC4-21300-Registered-Workstation/dp/B07X21BBYW/ref=sr_1_645?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-645&ts_id=172500,458
CORSAIR Vengeance LPX 64GB (2 x 32GB) DDR4 2666 (PC4-21300) C16 1.2V Desktop Memory - Black,https://www.amazon.com/CORSAIR-Vengeance-PC4-21300-Desktop-Memory/dp/B07V6ST94W/ref=sr_1_133?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-133&ts_id=172500,289
Corsair Vengeance RGB Pro 32GB (2x16GB) 2666 C16 DDR4 Desktop Memory - Black,https://www.amazon.com/Corsair-CMW32GX4M2A2666C16-Vengeance-PC4-21300-Desktop/dp/B07GSKMJ6D/ref=sr_1_52?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-52&ts_id=172500,149
A-Tech 16GB (2x8GB) DDR3 1333MHz DIMM PC3-10600 2Rx8 Dual Rank 1.5V CL9 240-Pin Non-ECC UDIMM Desktop RAM Memory Upgrade Kit,https://www.amazon.com/PC3-10600-DESKTOP-Modules-240-pin-Tech/dp/B00C537AWQ/ref=sr_1_95?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-95&ts_id=172500,58
16Gb (2X8Gb) Sodimm Memory Ram Compatible with Hp Pavilion Dv7-6C95Dx Notebook by CMS Brand A13,https://www.amazon.com/Memory-Compatible-Pavilion-Dv7-6C95Dx-Notebook/dp/B00BCOI7KI/ref=sr_1_613?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-613&ts_id=172500,66
Corsair Vengeance RGB Pro 32GB (2x16GB) DDR4 3200 (PC4-25600) C16 Desktop Memory - Black,https://www.amazon.com/Corsair-CMW32GX4M2C3200C16-Vengeance-PC4-25600-Desktop/dp/B07GTG2T7L/ref=sr_1_19?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-19&ts_id=172500,149
16Gb (2X8Gb) Ram Memory Compatible with Dell Latitude E7250 by CMS A7,https://www.amazon.com/2X8Gb-Memory-Compatible-Latitude-E7250/dp/B01KGBY26K/ref=sr_1_473?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-473&ts_id=172500,66
"16GB 1X16gb RAM Memory Compatible with ASUS ROG G752VL, ROG GL552VL, ROG G752VT, ROG G752VY by CMS A2",https://www.amazon.com/1X16gb-MEMORY-Compatible-G752VL-GL552VL/dp/B0716JW5J3/ref=sr_1_956?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-956&ts_id=172500,67
Mushkin Redline Series – DDR4 DRAM – 16GB (2x8GB) Memory Kit DIMM – 3000MHz (PC4-24000) CL-18 – 288-pin 1.35V Desktop RAM – Non-ECC – Dual-Channel – FrostByte G3 Red Heatsink – (MRA4U300JJJM8GX2),https://www.amazon.com/Mushkin-Redline-PC4-24000-Dual-Channel-MRA4U300JJJM8GX2/dp/B01M0WQENL/ref=sr_1_388?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-388&ts_id=172500,63
Patriot Signature Premium DDR4 16GB (1x16GB) 2666MHz (PC4-21300) UDIMM with Heatshield PSP416G26662H1,https://www.amazon.com/Patriot-Signature-PC4-21300-Heatshield-PSP416G26662H1/dp/B07PX23ZLS/ref=sr_1_565?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-565&ts_id=172500,58
DOLGIX 4GB DDR3 PC3-10600 1333MHz 240-Pin 1.5V Udimm Desktop RAM Memory Upgrade,https://www.amazon.com/PC3-10600-1333MHz-240-Pin-Desktop-Upgrade/dp/B085WF7G27/ref=sr_1_450?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Memory&qid=1594437592&s=pc&sr=1-450&ts_id=172500,16
